"title","url","stars","name","reviewUrl","text"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maria SM","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKSFJWQTVlbUpoZUVjMk4wMU1VMmhETWs4d1ZFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjJHRVA5emJheEc2N01MU2hDMk8wVEE%7C%7C?hl=es-419","Alan y Santi nos atendieron muy bien, volveremos!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Anabella Guerrero","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsUGFYUktUalZXVUd4bFpGcExRa3hUTVc4eFpIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOklPaXRKTjVWUGxlZFpLQkxTMW8xZHc%7C%7C?hl=es-419","Mi heladeria favorita, siempre es un gusto venir 😍"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","1","Vini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25vMFVFVlVaWGxhUWxwWmNUWlFOV3BVY0VselYwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOno0UEVUZXlaQlpZcTZQNWpUcElzV0E%7C%7C?hl=es-419","Se supone que hicieron un cambio estético , pero de “station” no se siente el viaje, ademas hay menos espacio/mesas y sillas"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Milagros Saez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwak9UWjNNbmhYWkV0MlNHUk9hMTlZUkhabU1tYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlpjOTZ3MnhXZEt2SGROa19YRHZmMmc%7C%7C?hl=es-419","alan y santino unos geniossss"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Juli Alonso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210alR6TndSMlYwWVRSSlpYUlJVME13ZWpRNWQyYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmtjTzNwR2V0YTRJZXRRU0MwejQ5d2c%7C%7C?hl=es-419","Gran atencion de Alan y todos los chicos!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Nico Iglesias","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJMFlsQjZObFZITkcxNlZWUnVjSGMwVkVoV1ZsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlI0YlB6NlVHNG16VVRucHc0VEhWVlE%7C%7C?hl=es-419","Excelente atención de Alan y Dani"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Valentina Rastelli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OYVIxaExRbFZQYlVOd2RWbDNaSGROUTAwMGVrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmNaR1hLQlVPbUNwdVl3ZHdNQ000ekE%7C%7C?hl=es-419","Excelente servicio de Alan y Dani, unos genios!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Larissa De Melo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sME5saHpTV1ZYVWtSMk5EVk1PWFUyV25oV1NuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnl0NlhzSWVXUkR2NDVMOXU2WnhWSnc%7C%7C?hl=es-419","Alan y Dani unos capos. Súper atenciosos."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Ceci Amoretti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sU1ZtRlBSbWxUVHpOM2FUZE9SWGhqU21OTU5uYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnlSVmFPRmlTTzN3aTdORXhjSmNMNnc%7C%7C?hl=es-419","muy copados"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Marce Aguilar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toWE4waGxlbWx4VVdOU0xVNTZhVzFCTTFFdFoxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkhXN0hlemlxUWNSLU56aW1BM1EtZ1E%7C%7C?hl=es-419","Increíble servicio de Alan y Ana! Super amables y carismáticos!
Helado increíble tmb"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maria Zambelli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kaFJrMVpja1JxWVRrM2VUUm5ObWxITmxCU1MxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmdhRk1ZckRqYTk3eTRnNmlHNlBSS1E%7C%7C?hl=es-419","Muy amable y rápida  la atención de todos! especialmente de Guada y Ana muy amorosas, muy lindo quedó el local <3"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Carolina Montoya Molina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSTFZtRlZjRGhtWTJKNVFuTkRWemMzZEVsbk1WRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkRLVmFVcDhmY2J5QnNDVzc3dElnMVE%7C%7C?hl=es-419","Tomy fue muy amable y el helado 🍦 perfecto 😍"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Monica Gallo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5RFdGa3lZbFJQVmpodU1IRjVWWHBxWjJvM1pYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOl9DWFkyYlRPVjhuMHF5VXpqZ2o3ZXc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Emily Filitto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWbWJuTXRZako2TlZSRmNXcHdiM1pmUW1Wd2NrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlVmbnMtYjJ6NVRFcWpwb3ZfQmVwckE%7C%7C?hl=es-419","Probando el alfajor 🩷 de frutos rojos.."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lucia Florencia Rios","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FdGJIRkVNVm8wU2xZM1ZYTTRTbVZvUW5wUmRHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmEtbHFEMVo0SlY3VXM4SmVoQnpRdGc%7C%7C?hl=es-419","Gere muy buena atención"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Juja Dalton","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOVFdrNWZPRE40T0Rsa2QwdDRjR05OZDNoc1VrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkNTWk5fODN4ODlkd0t4cGNNd3hsUkE%7C%7C?hl=es-419","10 puntos todo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Marianela Risso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KaVVITlZha2RNV1ZCcFpWWTBOVTQxWHpGQlZuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmJiUHNVakdMWVBpZVY0NU41XzFBVnc%7C%7C?hl=es-419","Exelente lugar y la atención muy agradable
Todos atienden con amabilidad"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Catalina Gomez Bull","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjd2NuSmZUMDQyUVY4d1drVlljakpXZDJ4TGFXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjcwcnJfT042QV8wWkVYcjJWd2xLaWc%7C%7C?hl=es-419","Muy bien atendidas!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lola Estevez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKQlQwZGlOblEzTWtSRGEyZ3piVTlmZDFGNVdIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjJBT0diNnQ3MkRDa2gzbU9fd1F5WHc%7C%7C?hl=es-419","Muy buena onda Nico el heladero :)"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Camila Redón","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NeVpYWXpkV0pxTVVkWU4wMXZjRXB2Y21KdVVtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnMyZXYzdWJqMUdYN01vcEpvcmJuUmc%7C%7C?hl=es-419","Un capo Nico sirviendo el helado"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Martina Carrusca","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jdFRWcGpVVkpwYzJ4aE9USTNkbkEwU0hwMVJrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnctTVpjUVJpc2xhOTI3dnA0SHp1RkE%7C%7C?hl=es-419","muy buena onda nico"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Male Peres","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWc04yOW5UbEpUV25aVFUxSnhjVTVsWXpaUU0yYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkVsN29nTlJTWnZTU1JxcU5lYzZQM2c%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Delfina rossini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRM09XOTNYelZPUmtFdFdXVm1NVXc1WTJwMVFrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkQ3OW93XzVORkEtWWVmMUw5Y2p1QkE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","María Gorondi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOelozTlZkelJyY2xkQlNucEJWM2xsVEV0MFpXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkNzZ3NVdzRrcldBSnpBV3llTEt0ZWc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Amorina Alday","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5S1RsY3RRM3BLTVZjM1puRm9UVzFmYmxCNVFXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk9KTlctQ3pKMVc3ZnFoTW1fblB5QWc%7C%7C?hl=es-419","Nico muy atento! El helado un 10"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Giovanny Cypriano","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT200eU1sRklXVVE0TkdZeGFEaE1TRXRxVUZwMGMzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm4yMlFIWUQ4NGYxaDhMSEtqUFp0c3c%7C%7C?hl=es-419","Muy lindo el ambiente y lindo atendimiento de rocio"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Tobias Orieta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taSlRIRkhjMlZzZDBkT1JsSTNTRFEyY21OUFEyYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkZJTHFHc2Vsd0dORlI3SDQ2cmNPQ2c%7C%7C?hl=es-419","Rocio una genia!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofia Rajoi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZeVVtNUZRVTVqVUZWMVpHSXplRTFyUlZsdFJVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmYyUm5FQU5jUFV1ZGIzeE1rRVltRUE%7C%7C?hl=es-419","Excelente atención de Nico"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Julieta Rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGSWNsTnJlSHBpVFdWb2VWRjBVbVkxV1VoSlZuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlFIclNreHpiTWVoeVF0UmY1WUhJVnc%7C%7C?hl=es-419","genios alan y guadaa muy buena atención"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Claudio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kSldWTjBRMFY0TjNGaFUxSTNaV0ZSVDI1VFQxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmdJWVN0Q0V4N3FhU1I3ZWFRT25TT1E%7C%7C?hl=es-419","Atención megaaa de rocío y Alan 🩵"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Giuliana Buraglia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sSk1tbHpaMXA1Wld0MWVISkNVV1ZRTVZOTmRVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnlJMmlzZ1p5ZWt1eHJCUWVQMVNNdUE%7C%7C?hl=es-419","Los mas ricos de todo argentina!!! Especial la atención de Ana"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Cami Navas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tweFYxUlRhemxJVldWWFlVVTRhbFZKU0dnMFFsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkpxV1RTazlIVWVXYUU4alVJSGg0QlE%7C%7C?hl=es-419","Buena atención por parte de Alan"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Bel Abate","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WbFdFcFhhV3BZTFRSUFJXZHZjWEZyYTFabGQwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnVlWEpXaWpYLTRPRWdvcXFra1Zld0E%7C%7C?hl=es-419","Muy buena atención de Leonardo. Estuvo en cada detalle✨️"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sebastian Paz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oMmVqSk9iVkY2TmkwMU5YRlZPRU0xUWtSWFNWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnh2ejJObVF6Ni01NXFVOEM1QkRXSVE%7C%7C?hl=es-419","Muy buena atención de Leonardo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Karen Salazar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poWGRWUk5PVVV3YzFnelNWWk1ObEpZWTBGb2IzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjhXdVRNOUUwc1gzSVZMNlJYY0Fob3c%7C%7C?hl=es-419","Excelente atención de Alan, Facu y Leo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Rocío Chacón","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21JNWFtNUtkekZKZVRablVWVk9aVmQ1V1ZBMWIwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmI5am5KdzFJeTZnUVVOZVd5WVA1b0E%7C%7C?hl=es-419","muy copados alan y ana !!!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Gonzalo Nuñez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psQmMwTmtPV1l6ZWpGbVUxWkpZekIwU3pkc1RVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjlBc0NkOWYzejFmU1ZJYzB0SzdsTUE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maria Postararo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25rMFZGZFhRbGxuVldSNVFuVlBUbWRmTlZnek9YYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnk0VFdXQllnVWR5QnVPTmdfNVgzOXc%7C%7C?hl=es-419","Siempre venimos con mi novio, pero Ana nos atendió increíble, da gusto venir aca.
Amo este lugar ♥️"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Raul Ulloa Huamanchumo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNd1dYZzVXRmRQUkZjNVlVMU1TbEo2VnpoVVgwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkMwWXg5WFdPRFc5YU1MSlJ6VzhUX0E%7C%7C?hl=es-419","Siempre compramos en Luciano's pero la visita de HOY, fue realmente una experiencia, deben tener mas colaboradores como Abril y Santi, que muy amablemente nos hicieros probar los nuevos sabores.
Mi novia y yo somos turistas amante del helado artesanal. MUY RECOMENDADA ESTA SUCURSAL. 💪🏼😊"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","José Fernando Nobre Duarte Junior","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSaFpreEROMXBQWnkwMFpIbG1ZMGQzV1hkc1dHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjRhZkxDN1pPZy00ZHlmY0d3WXdsWGc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Abril Villablanca","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201NlREUk1NakZyWDBaNldXdEpiRXhyYlhKWVRGRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm56TDRMMjFrX0Z6WWtJbExrbXJYTFE%7C%7C?hl=es-419","Rico helado. Abril y Santino nos atendieron muy bien"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Aldrin Nuñez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5Q2VWSldUMUp0YUZKalgwbHlkVGxuTjFoeVJtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOl9CeVJWT1JtaFJjX0lydTlnN1hyRmc%7C%7C?hl=es-419","Excelente atención de Ana volveríamos"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Joaquin Soriano","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210V1lXdEROVGxyZERkRkxWcDVSMWhyTUU0eVVWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmtWYWtDNTlrdDdFLVp5R1hrME4yUVE%7C%7C?hl=es-419","Nico el número 1"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Santiago Tejada","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201eVNGcHdZbXBYTld0U1dISXliWGhUVEVrME1VRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm5ySFpwYmpXNWtSWHIybXhTTEk0MUE%7C%7C?hl=es-419","Muy buena atencion, muy alegres todos"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","florencia muhafra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xVVFuUTNTRkZEUVVKTWVtNTBjVk5PUVZSRFRWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm1UQnQ3SFFDQUJMem50cVNOQVRDTVE%7C%7C?hl=es-419","Ana una genia crack total!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maria Fatima Correa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xTFgyUndXa3BGWW5OTlRUZHNkWEI0VWpoc1FtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm1LX2RwWkpFYnNNTTdsdXB4UjhsQmc%7C%7C?hl=es-419","Riquisimo el helado, llenisimo ese dia. Pero es comodo"
